지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)678,2019-01-02,-3.5,-7.4,114,1.8,1319,0,10.4,1931,2.5,301.6
678,2019-12-01,4.7,3.4,552,6.9,1252,0,10.6,212,1.6,204.9
678,2019-12-02,.2,-4.2,2350,4.5,4,0,12,1535,2,215.4
678,2019-12-03,-1.3,-5.8,730,2.3,1422,0,11.8,1254,1.9,196.3
678,2019-12-04,1,-3.2,725,5,1251,0,11.1,1242,1.6,270.7
678,2019-12-05,-2.7,-7.7,2358,1.6,1235,0,13.1,1020,3,303.9
678,2019-12-06,-3.2,-8.3,513,1.7,1130,0,8.8,1300,2,200.4
678,2019-12-07,-.8,-5.3,402,3.8,1355,0,14.3,941,2.6,202
678,2019-12-08,1.6,-3.7,515,8.5,1302,0,11.6,2132,1.6,292.5
678,2019-12-09,4.2,-1.3,221,8.8,1402,0,13.7,1839,2.3,204.6
678,2019-12-10,6.6,3.9,2154,8.9,1246,0,12.2,452,2.5,237.6
678,2019-12-11,5.4,-2.1,2355,10.6,958,0,18.2,1104,3.4,245.1
678,2019-12-12,-.7,-3.6,810,3.8,1230,0,12.4,1952,3.1,230.1
678,2019-12-13,1.3,-2.8,228,5.4,1336,0,11.8,2106,2.8,224.8
678,2019-12-14,2,-.7,1848,6,1221,.5,10.9,630,1.7,241.5
678,2019-12-15,4,-.9,105,9.1,1245,0,6.8,1344,1.2,230.8
678,2019-12-16,6.7,1.9,656,13.9,1354,0,7.8,1141,1,211.1
678,2019-12-17,9,4.9,10,11.6,1450,0,12.7,612,2.4,246.5
678,2019-12-18,3.8,1.9,2236,7,1,0,8.9,116,1.1,248
678,2019-12-19,.9,-2.2,2325,5.8,1209,0,9.9,644,2,305.9
678,2019-12-20,-1.4,-4.4,222,3,1253,0,13.2,2246,2.1,281.9
678,2019-12-21,-.5,-4.7,609,3.1,1330,0,10.6,1459,2.7,244.7
678,2019-12-22,2,-.5,400,6.3,1349,0,5.6,121,1.1,73.4
678,2019-12-23,2.6,-.5,1914,6.7,1349,0,8.5,330,2.3,239.9
678,2019-12-24,.6,-2.4,605,6.4,1257,0,4.4,51,1,292.5
678,2019-12-25,3.8,-1.4,504,9,1425,0,9.4,1246,1.9,208.8
678,2019-12-26,2,-1.1,2349,4.9,1125,0,14.8,2213,2.4,241.4
678,2019-12-27,-1.2,-3.4,529,3.2,1135,0,9.8,1925,2.8,244
678,2019-12-28,.7,-3.3,126,5.3,1329,0,7.9,550,1.7,233.8
678,2019-12-29,3.8,-.6,206,6.7,1357,0,5.9,10,.9,236.3
678,2019-12-30,4.2,-2.6,2358,10,1224,0,17.9,2154,3.6,214.4
678,2019-12-31,-6.7,-9.5,735,-2.7,1,0,17.5,55,3.9,194.6
678,2020-01-01,-2.4,-8.1,9,2.2,1319,0,13,2309,2.8,233.9
678,2020-01-02,-.7,-4.2,110,4.1,1436,0,12.5,734,3.1,248.1
678,2020-01-03,1.5,-3.1,744,7,1418,0,11,1056,2.5,250.5
678,2020-01-04,1.2,-2.7,553,6,1326,0,12.3,716,3,242.8
678,2020-01-05,1.1,-2.6,708,7,1335,0,5,446,.8,250
678,2020-01-06,3.2,-.6,311,5.9,1037,0,5.5,1229,.8,311.2
678,2020-01-07,4.7,2.8,1,6.7,2341,52,4,2239,.4,207.1
678,2020-01-08,3.6,1.4,1719,8.1,159,9.5,16.2,534,3.2,280
678,2020-01-09,0,-1.9,2342,4.5,1401,0,15.2,257,3.4,229.7
678,2020-01-10,1.7,-2.2,53,7.9,1426,0,7.6,2043,1.4,199.7
678,2020-01-11,.1,-2.8,602,4.1,1303,0,14,337,2.3,239.1
678,2020-01-12,-.2,-3.2,2354,4.3,1245,0,14.3,2303,3.2,241.4
678,2020-01-13,-3,-4.7,720,.7,1331,0,16.5,855,4.6,247
678,2020-01-14,-2,-6.4,531,2.9,1322,0,8.5,7,1.9,243.3
678,2020-01-15,-1.9,-4.9,536,2.6,1419,0,11.1,2101,2.7,234.9
678,2020-01-16,-1.2,-5.6,422,5.2,1317,0,4.8,534,.9,288.9
678,2020-01-17,.9,-3.1,4,4.5,1328,0,5.6,1307,.8,20.7
678,2020-01-18,1,-.9,2357,5.5,1243,0,9.9,2151,1,292
678,2020-01-19,-.3,-1.6,717,1.8,1048,0,13,623,3.2,251.4
678,2020-01-20,-.3,-5,722,3.4,1403,0,13,1520,2.4,309.9
678,2020-01-21,-.4,-6.2,623,4.9,1337,0,6.4,138,1.2,311.6
678,2020-01-22,3.4,1,16,6.8,1331,0,13,415,2.5,260.3
678,2020-01-23,4.8,.5,738,9.5,1314,0,6.3,2134,1.1,304.2
678,2020-01-24,1.7,-.2,546,5.7,12,.5,5.7,813,.9,301.7
678,2020-01-25,2.5,.1,315,6.3,1021,0,4,1353,.7,46
678,2020-01-26,1.8,.5,1623,4,1123,9,5.9,2057,1.1,42.9
678,2020-01-27,2.4,1.3,125,3.2,1215,5,9.8,1402,3,52.6
678,2020-01-28,2.7,1.3,516,4,1102,12.5,9.6,151,2.7,33.4
678,2020-01-29,2.4,1.1,1553,4.4,1356,.5,7.3,301,1.8,315.8
678,2020-01-30,.1,-1.5,2334,1.9,2,9,6.2,539,1.2,50
678,2020-01-31,-.2,-3.6,638,3.8,1222,0,3.2,1432,.8,68.7
678,2020-02-01,1.2,-1.5,633,4.3,1333,0,10.3,2115,2.2,257.3
678,2020-02-02,1.3,-2.3,245,6.1,1445,0,11.7,2226,2,221.6
678,2020-02-03,-1.1,-3.9,2348,2.6,1327,0,12.1,118,2.9,246.7
678,2020-02-04,-1.7,-5.5,623,3.4,1409,0,11.6,450,3,229.6
678,2020-02-05,-6.2,-9.3,2328,-1,1358,0,12.6,111,2.5,296.5
678,2020-02-06,-5.3,-10.3,150,.2,1316,0,4.3,2,.8,287
678,2020-02-07,-1.3,-5.9,23,3.2,1205,0,12.1,1908,2.9,258.2
678,2020-02-08,-1.1,-3.7,711,4,1448,0,10.9,423,2.2,233.7
678,2020-02-09,-1.2,-5.9,640,3.6,1427,0,16.9,2246,2.6,269.9
678,2020-02-10,1.3,-1.5,158,7,1430,0,14.9,153,2.8,292.6
678,2020-02-11,6,-.5,352,12.7,1339,0,6.5,1314,1.6,230.4
678,2020-02-12,6.6,4.4,643,11.3,1100,4.5,6.3,2214,.7,294.7
678,2020-02-13,7.4,4,2200,11.7,1535,0,14.5,932,2.4,246.5
678,2020-02-14,8,4.4,1,13.5,1310,0,3.9,1332,.9,73
678,2020-02-15,7.4,3.7,2358,12.4,1250,.5,3.5,1312,.6,69.6
678,2020-02-16,-.9,-5.3,2333,3.9,1,7.5,16,1926,3.5,289.1
678,2020-02-17,-6.4,-8.6,2320,-4.6,1144,0,17.3,2048,6.3,244.6
678,2020-02-18,-3.1,-9.5,359,4.3,1426,0,12.3,22,3.3,238.7
678,2020-02-19,1.9,-3.1,131,7.3,1237,0,9.1,130,1.8,234.9
678,2020-02-20,4.1,-.7,645,9.6,1220,0,5.6,233,1,207.5
678,2020-02-21,6.3,1,109,11.9,1420,0,8.9,2209,1.8,182.2
678,2020-02-22,1.7,-1.8,2347,5.4,215,2.5,15.9,2151,3.7,282.1
678,2020-02-23,1.7,-2.8,423,6.6,1427,0,16.6,2317,4.4,241.3
678,2020-02-24,6.9,.9,615,12,1417,0,18.7,31,3.4,253.9
678,2020-02-25,2.8,.4,1147,10.1,202,44,8.7,232,1.4,204.4
678,2020-02-26,1,-.3,2348,2.7,953,9.5,3.1,46,.4,320.3
678,2020-02-27,.6,-1.2,706,4.4,1253,1.5,5.7,1352,.4,92.4
678,2020-02-28,3.2,-.2,23,6,1459,0,10.9,1035,1.3,244.6
678,2020-02-29,3.7,.8,2253,7.4,1003,0,6.9,34,1.1,292.5
678,2020-03-01,5.7,.7,349,11.9,1424,0,10.6,2330,1.1,216.3
678,2020-03-02,2,-.9,2352,6.5,1230,0,13.2,54,2.4,245.2
678,2020-03-03,4.4,-1.3,543,11.1,1351,0,8.1,2328,.9,174.7
678,2020-03-04,1.4,-2.1,2357,6.1,1259,0,16.9,1605,3.4,202.6
678,2020-03-05,.7,-3.1,646,6.5,1300,0,8.4,224,2,306.4
678,2020-03-06,3.3,-2.4,507,10.1,1305,0,8.7,446,1.2,208.9
678,2020-03-07,4.6,.8,637,9.9,1240,0,3.7,1526,.7,69.6
678,2020-03-08,6.6,1.4,500,12.9,1230,0,4.2,1314,.8,133.4
678,2020-03-09,9.5,4.6,407,15.5,1224,0,4.8,1351,.9,75.6
678,2020-03-10,5,2.7,2350,7.3,4,24.5,6.5,2254,1.1,203.5
678,2020-03-11,2.9,-.9,632,7.9,1422,0,12.9,332,3.3,237.6
678,2020-03-12,7,-.3,612,12.6,1338,0,17.9,2255,4.3,283.6
678,2020-03-13,4.1,-1.7,2242,12.2,1249,0,17.3,149,2.7,241.1
678,2020-03-14,3.1,-2.6,648,9.3,1411,0,10.7,1748,2.3,301.3
678,2020-03-15,.9,-2.2,1942,7.6,1332,9,12,338,2.6,246.7
678,2020-03-16,2.2,-2.2,24,6.4,1445,4,16.1,2254,2.9,208.9
678,2020-03-17,3.8,.4,407,5.9,1950,.5,16.1,532,3.7,240
678,2020-03-18,9.4,1.6,615,15,1435,0,20.3,2301,3.8,251.4
678,2020-03-19,7.5,1,1712,14,925,4,20.9,1355,4.7,212.8
678,2020-03-20,7.3,1.7,411,13.8,1418,0,15.8,2013,4.3,203.7
678,2020-03-21,11.5,6.3,17,19.3,1405,8,15.1,10,3.5,246.4
678,2020-03-22,6.5,2.5,2142,11,1305,0,6.7,904,1.3,37.5
678,2020-03-23,6.2,2.6,245,13.1,1108,0,8.8,905,1.6,282.8
678,2020-03-24,7,2.1,440,12.6,1413,0,7,2354,1,224.6
678,2020-03-25,11,5.1,612,16.9,1338,0,5.1,2235,.9,281.8
678,2020-03-26,14.7,8.1,607,20,1106,0,7.6,936,1.2,224
678,2020-03-27,7,3.1,1945,14.9,119,10.5,8,1033,1.1,37.6
678,2020-03-28,3.3,-.3,2329,7.3,1307,0,10.2,256,1.5,300.2
678,2020-03-29,4.6,-.3,9,8.2,1501,0,4.6,1507,.8,60.7
678,2020-03-30,7.9,2.7,540,14.1,1124,0,7.5,1015,1.5,207.7
678,2020-03-31,11.1,5.5,614,16.5,1234,0,4.5,1330,.9,88.8
678,2020-04-01,6.1,1.1,2346,11.8,21,11.5,9.1,947,1.9,35.2
678,2020-04-02,8.8,.6,145,16.6,1411,0,12.2,2210,2.6,249.2
678,2020-04-03,11.6,6.7,24,18.2,1253,0,14.8,2323,3.4,273.8
678,2020-04-04,4.7,0,0,9.5,916,0,18.1,406,2.9,244.4
678,2020-04-05,5.1,-1.7,604,11.1,1140,0,8.2,2140,1.4,250.5
678,2020-04-06,9,2.2,547,14.1,1200,0,10.9,2153,2,253.1
678,2020-04-07,10,5.2,2351,17.8,1336,0,9.3,146,2.1,295
678,2020-04-08,4.9,1.4,2118,8.6,1426,.5,7.4,1521,1.4,51.2
678,2020-04-09,6,1.1,552,11.2,1149,0,8.2,806,1.8,205
678,2020-04-10,6.2,.9,542,12,1209,0,5.1,1210,.9,79.9
678,2020-04-11,8.6,3.6,156,13.7,1545,0,5.6,840,1.2,210.1
678,2020-04-12,4.1,1.2,2359,8.8,17,20,9.9,1558,1.8,56.5
678,2020-04-13,6.2,1.2,1,11.4,1620,.5,10.1,1231,2.6,41.3
678,2020-04-14,14.6,6.1,25,21.2,1421,0,12.3,2014,3.6,239.8
678,2020-04-15,11.5,5.2,2145,19.2,1012,0,9.3,1017,2.1,58.4
678,2020-04-16,7.3,3.7,429,12.7,1316,0,4.5,1235,.9,51.6
678,2020-04-17,8.7,4.9,134,16.4,1525,4,13.1,1321,1.7,162.1
678,2020-04-18,8.1,4.8,2353,11.5,1345,1.5,12.3,707,1.6,292.4
678,2020-04-19,7.1,4.7,523,10.6,1118,30.5,5.9,2339,1,43.2
678,2020-04-20,8.1,3.8,2358,13,1327,3,19.2,1518,2.8,218.4
678,2020-04-21,5.3,1.3,2358,10.7,1341,0,17.1,1322,2.9,206.2
678,2020-04-22,4.1,.8,154,9.1,1224,0,17.2,1744,3.2,286.1
678,2020-04-23,5.8,.9,404,12.8,1610,0,14.5,1018,3.2,236
678,2020-04-24,8.2,1.7,438,14.6,1555,0,17.8,2348,4.5,222
678,2020-04-25,12.3,7.3,2201,18.7,1344,1,18.8,1207,4.3,206.8
678,2020-04-26,7,4.9,606,11.6,1554,0,6.5,48,1.2,230.7
678,2020-04-27,7.4,4.5,2242,11.1,900,3.5,8.2,437,1.5,255.7
678,2020-04-28,13,7,8,18.5,1458,0,15.5,2041,4,279.6
678,2020-04-29,16.2,10.6,508,22.8,1446,0,13.9,647,3,247.7
678,2020-04-30,17.3,10.6,556,23.4,1407,0,19.1,1501,3.7,248.2
678,2020-05-01,21.6,15.8,338,28.3,1312,0,18.8,2238,4.9,256.9
678,2020-05-02,20.3,18.1,342,24,1307,0,18.6,319,4.6,247.4
678,2020-05-03,19.6,16,426,24.5,1634,0,7.5,1334,1.1,222.4
678,2020-05-04,15.4,8.8,1948,25.8,1128,4.5,13.1,717,1.8,243.5
678,2020-05-05,12.7,9.3,37,17.4,1728,0,9,1835,.7,224.1
678,2020-05-06,12.4,7.5,2320,19,1215,0,5.1,1341,.9,104.1
678,2020-05-07,13,7.7,448,18.1,1455,0,4.8,1433,.9,41.8
678,2020-05-08,14.7,10.3,513,20.9,1237,1,4.7,1337,.7,25.2
678,2020-05-09,12.5,10.3,50,16.3,1934,30.5,4.8,1850,.5,215.3
678,2020-05-10,14.8,11.5,539,19.1,1320,.5,18.8,2234,4.2,260
678,2020-05-11,15.9,12.3,347,20.4,1206,0,18.4,223,6,232.8
678,2020-05-12,13.5,8.8,358,18.2,1349,0,18.7,1120,3.9,242.4
678,2020-05-13,15.6,9.7,441,20.8,1554,0,16.7,1403,5.2,216.1
678,2020-05-14,19.1,14.4,21,25.3,1413,0,14.5,453,3.9,294.5
678,2020-05-15,14,11.4,1359,20.8,325,15,13.6,608,.9,199.3
678,2020-05-16,12.8,11.2,140,13.8,1426,1,2.4,1236,.2,57.8
678,2020-05-17,15.7,11.2,516,23.2,1316,0,5.3,1542,.4,28.3
678,2020-05-18,13.2,12.3,2137,15,1152,29,5.2,2148,.5,51.1
678,2020-05-19,,,,,,0,,,,
678,2020-05-20,7.4,4.8,2230,11,1626,1.5,7.6,1114,1.2,23.2
678,2020-05-21,9.6,4.3,507,14.8,1233,0,4.4,951,.6,93.5
678,2020-05-22,10.5,8.5,304,14.3,1212,1,4.1,1414,.4,88.5
678,2020-05-23,14.5,9.8,359,20.1,1351,0,4.8,900,.6,208.5
678,2020-05-24,17.6,12.8,1,22.3,1317,4,16.6,1024,2.7,223.9
678,2020-05-25,17.7,14.7,528,22.5,1009,0,10.9,11,2,260
678,2020-05-26,15.9,11,2123,22.6,1157,1,6.3,14,1,240.6
678,2020-05-27,16.3,10.6,530,21.3,1347,0,8.6,2238,2,248.7
678,2020-05-28,15.8,11.7,2142,21.8,1136,0,8.8,1001,1.1,210.3
678,2020-05-29,16.1,11.5,406,21.8,1140,0,4.7,1109,.8,70.1
678,2020-05-30,19.1,12.5,16,24.4,1332,0,5.2,442,.8,295.9
678,2020-05-31,19.2,14.2,533,22.3,1248,0,8.1,228,1.2,274.4
678,2020-06-01,19.2,16,2335,23.5,1301,0,12.4,1056,3.2,209.6
678,2020-06-02,18.3,14.1,2147,22.8,1526,0,13.8,1411,1.9,206.7
678,2020-06-03,21.6,15.9,311,25.9,1439,0,16.4,2055,3.2,292.7
678,2020-06-04,22.7,18.1,415,28.1,1444,0,14,12,3.4,255.9
678,2020-06-05,15.9,13.3,2340,20.9,14,0,4.4,320,.4,190.5
678,2020-06-06,17,13,511,22.1,1342,0,5.2,1215,.7,62.1
678,2020-06-07,19.7,13.8,500,25,1340,0,6.4,2151,.7,235.8
678,2020-06-08,25.2,19.5,236,29.8,1124,0,12.1,628,1.9,236.3
678,2020-06-09,26.3,20.3,352,32.7,1126,0,7.9,212,1.6,290.8
678,2020-06-10,23.5,18.7,2257,28.7,1037,3.5,7.8,144,.9,243.5
678,2020-06-11,22,18.2,2141,27.7,1204,.5,4.9,121,.8,203.1
678,2020-06-12,21.8,19,416,24.9,1103,0,5.2,1811,.7,261.1
678,2020-06-13,23.6,17.9,609,28,1239,0,7.2,2225,1.1,247.3
678,2020-06-14,23.5,20.7,2352,28.3,1430,0,14.8,2224,2.5,243.1
678,2020-06-15,22.3,18.4,309,27.6,1152,0,12.9,2337,3.4,231
678,2020-06-16,20.9,16.1,510,25.8,1147,0,9.3,149,1.4,291.6
678,2020-06-17,23.3,18.2,405,27.5,1113,0,9.7,2139,1.8,239.3
678,2020-06-18,19.1,16.2,2106,23.5,1056,0,8.9,3,.9,247.2
678,2020-06-19,16.3,15.3,2351,18.5,1354,.5,4.7,1300,.6,42.3
678,2020-06-20,19.3,13.1,358,25.4,1233,0,4.8,1413,.6,67.1
678,2020-06-21,20.6,15.6,525,26.9,1424,0,4.2,1342,.4,77.1
678,2020-06-22,24.5,19.5,455,30.1,1249,0,4.7,1045,.7,54.5
678,2020-06-23,20.3,17.3,427,25.8,1111,0,5,1206,.4,87.5
678,2020-06-24,17.8,16.8,2243,25.3,1648,10,2.4,1317,.2,57.1
678,2020-06-25,17.4,16.8,2330,18.5,1333,1.5,2.1,1114,.2,144.4
678,2020-06-26,20.4,16.7,237,22.8,1125,0,14.4,2128,3.1,295.7
678,2020-06-27,21.9,18.5,2339,26.2,1525,0,13.7,21,2.1,289
678,2020-06-28,19.3,16.2,2233,24.3,940,0,5.3,154,.7,291.8
678,2020-06-29,18.4,15.3,252,21,1344,4.5,5.8,2346,.4,28.4
678,2020-06-30,15.9,14.2,2337,18.5,1,227.5,13.8,956,2.9,298.5
678,2020-07-01,16.3,14.1,533,20.6,1247,15,10.1,5,1.3,297.4
678,2020-07-02,20.6,14.9,307,26.7,1338,0,3.8,1541,.9,55.3
678,2020-07-03,18.8,14.6,2241,23,1224,0,3.7,1048,.6,78.2
678,2020-07-04,18.8,13.8,608,23.5,1315,1.5,8.4,2331,.7,244.7
678,2020-07-05,22,18.8,359,25.8,1048,0,10.8,342,1.4,232
678,2020-07-06,20.9,17.6,537,25.3,1300,0,4.5,8,.5,279.9
678,2020-07-07,21.8,17.9,304,27.4,1259,0,9.6,1029,1.4,215.3
678,2020-07-08,20.5,18.7,2345,24.8,1013,0,4,233,.8,298.2
678,2020-07-09,19,17.3,506,21.9,1451,.5,2.5,1536,.2,65.5
678,2020-07-10,19.2,17.2,29,21.9,1402,14,5.8,1219,.4,312.8
678,2020-07-11,17.2,13.9,2248,19.5,11,3.5,8.4,916,.8,293.1
678,2020-07-12,16.4,13.8,346,19.5,1218,1.5,2.4,1427,.4,90.8
678,2020-07-13,15.4,14.8,306,16.3,1325,90.5,8,2232,1,46.5
678,2020-07-14,15.2,14.3,326,16.2,1442,56,8.1,1213,1.4,30
678,2020-07-15,15.4,13,2347,19.4,1428,.5,3.1,939,.4,65.7
678,2020-07-16,19.1,13.2,1,24.8,1353,0,3.7,1226,.7,80.9
678,2020-07-17,19.4,15.1,501,24.8,1236,0,3.8,1326,.6,93.6
678,2020-07-18,17.6,14.7,454,22.9,1120,0,3.7,1453,.4,68.9
678,2020-07-19,19.5,15.4,17,26.3,2357,0,9.2,2356,.5,181.1
678,2020-07-20,23.9,20.3,2350,27.5,538,3,16.1,1456,3.3,256.9
678,2020-07-21,22.9,19.8,2018,27.4,1005,0,11.5,237,1.3,277.1
678,2020-07-22,21.4,19,2254,25.2,1200,0,4.1,124,.5,276.1
678,2020-07-23,18.3,15.7,2217,20.1,1019,58,8.8,2144,.5,62.2
678,2020-07-24,17.8,15.4,540,19,1235,152,10.2,1704,1.9,46.4
678,2020-07-25,18.6,17.8,2343,19.3,1600,75.5,7.2,951,1,25.2
678,2020-07-26,18.5,17.3,427,22.7,1124,6.5,2.9,115,.2,88.7
678,2020-07-27,18.4,17.8,9,19.3,1522,7.5,2.2,1053,.1,65.2
678,2020-07-28,18.6,17.9,10,20,1312,5.5,2.5,1357,.1,74.4
678,2020-07-29,19,18.2,544,20.1,1423,27,2.5,1431,.1,109
678,2020-07-30,21.5,19,216,27.4,1355,5,9.7,1950,1,337.2
678,2020-07-31,25.2,19.5,529,30.9,1316,0,9.9,2141,1.7,277.9
678,2020-08-01,23.2,21.1,509,26.9,1306,2.5,12,718,1.9,238.9
678,2020-08-02,24.3,20.9,428,28.9,1310,2,10,1113,1.4,203.2
678,2020-08-03,22.7,19.9,1431,25.9,46,19,16.1,1000,4.8,303.9
678,2020-08-04,22.4,20.9,1542,25.6,1118,12.5,12.6,418,1.1,203
678,2020-08-05,21.3,19.7,1115,23.4,135,15,4.9,129,.6,228.3
678,2020-08-06,22.7,19.5,1627,26,1236,25,15.2,1107,1.9,218.7
678,2020-08-07,22,19.2,2330,25.2,1257,.5,10.3,402,1.5,247.9
678,2020-08-08,19.3,18.9,1311,20.1,941,21,4,1122,.2,37.4
678,2020-08-09,22.3,18.7,324,26.3,2304,6,15.5,1120,1.7,238.9
678,2020-08-10,24.1,21.6,2136,27.2,915,19,12.6,250,1,165.2
678,2020-08-11,22.9,20.4,853,26,1425,24.5,14.7,2145,3.1,242
678,2020-08-12,26.5,23,1,30,1302,0,12.7,912,3.4,227.1
678,2020-08-13,26.4,23.9,701,30.6,1329,0,13.1,913,1.9,183.9
678,2020-08-14,25.6,23.6,1525,27.9,1228,7.5,13.5,843,2.2,231.3
678,2020-08-15,24,22.2,919,25.5,502,57,12.6,1738,3.3,248.9
678,2020-08-16,25.4,23.5,712,27.1,1541,0,14.1,915,2.4,310.8
678,2020-08-17,25.8,22.3,2335,31.1,1326,0,15.3,646,1.5,223.4
678,2020-08-18,26.1,21.6,642,31.8,1545,0,8.8,2001,1.2,259.8
678,2020-08-19,26.5,22.3,447,31.6,1357,0,10,2019,1.8,268.6
678,2020-08-20,22.9,20.2,2300,28.4,1025,4,6.3,25,.7,74.4
678,2020-08-21,19.8,18.3,2033,21.4,843,1,4.5,1123,.2,290
678,2020-08-22,19.6,18,2352,24.6,1637,26.5,10.4,1652,.5,235.5
678,2020-08-23,21.3,17.2,455,26.3,1055,1,8.4,536,1,292.1
678,2020-08-24,23.2,19.1,305,27.9,1337,0,5.1,349,.8,296.7
678,2020-08-25,26.2,22.2,403,32.4,1448,0,10.9,802,1.4,214.8
678,2020-08-26,22.5,21,314,24.6,1113,12.5,4.4,2252,.3,136.8
678,2020-08-27,25.7,21.8,601,31.3,1338,.5,13.7,1231,1.8,215.8
678,2020-08-28,25.3,22.4,1749,29.9,1210,30,6.3,127,.8,211.1
678,2020-08-29,24.8,22.4,534,29.9,1201,3,8.9,1051,.9,189.7
678,2020-08-30,21.5,20.1,1946,23,21,13.5,4.7,1506,.5,31.4
678,2020-08-31,19.1,18.2,2311,20.6,18,58.5,4.1,140,.4,58
678,2020-09-01,21.1,16.7,549,26.3,1246,1,4.3,1304,.5,99.9
678,2020-09-02,21.3,20.7,142,22.9,2316,93.5,12,2347,.7,56.9
678,2020-09-03,21,18.3,2353,23,1445,130.5,21.7,929,4.9,234.8
678,2020-09-04,20,16,2212,24.6,1405,0,15,1058,3,185.3
678,2020-09-05,18,15.5,2355,21.5,1144,0,4.9,242,.8,292
678,2020-09-06,15.6,13.2,2231,18.7,1133,24,9.1,2252,1.1,294.3
678,2020-09-07,18.6,13.2,49,24,1412,218.5,23.4,1731,4.8,239
678,2020-09-08,20.4,16.6,2013,23.3,1058,.5,26.7,108,3.4,248
678,2020-09-09,19.4,16.3,1835,23.9,1447,5.5,15.1,40,2.9,245.1
678,2020-09-10,19.1,16.2,526,24.4,1241,0,12.9,328,1.9,242
678,2020-09-11,17.3,15.5,606,20.2,1240,.5,4.6,1356,.8,43.1
678,2020-09-12,15.5,13.2,2352,17.3,937,73,9.6,938,2.1,36.9
678,2020-09-13,14.6,13,49,18.1,1158,7.5,7.1,233,.7,24.2
678,2020-09-14,17.7,13,239,23.9,1452,0,8,950,1.1,240.1
678,2020-09-15,18,14.6,647,22.3,1138,0,3.9,1129,.6,142.2
678,2020-09-16,19.5,16.6,58,24.8,1239,2,7,2237,.8,240.2
678,2020-09-17,18.3,15.4,2341,20.5,1544,0,9.9,1709,1.9,290
678,2020-09-18,17.4,14,623,22.2,1330,0,9.5,1245,1.4,307.8
678,2020-09-19,16.1,11.4,542,22.6,1414,0,8.8,1342,1.4,198.5
678,2020-09-20,15.3,10.8,2129,21.2,1132,0,10,736,1.7,234.6
678,2020-09-21,14.5,10.3,2306,19.5,1157,0,6.5,1033,1.1,61.2
678,2020-09-22,13.2,10.2,8,18.3,1245,0,4.1,1627,.7,64.2
678,2020-09-23,13.4,10.3,148,17,1430,6,5.5,1422,1.1,44.9
678,2020-09-24,14.2,12.9,258,15.2,2355,25,7.9,1104,1.6,66.1
678,2020-09-25,14.4,13.3,2309,15.6,336,37,10.1,1927,2.3,33.7
678,2020-09-26,13.8,13.1,745,16.6,1327,12.5,8.8,321,1.9,22.6
678,2020-09-27,13.6,10.6,1957,18.3,1158,1.5,4.4,1245,.8,46.8
678,2020-09-28,15.3,10.6,535,21.2,1402,0,5.5,2313,.8,287.1
678,2020-09-29,16.2,12.8,2348,21.4,1234,0,7.4,708,1.5,290.7
678,2020-09-30,14.5,11.6,355,19.6,1149,39,5.5,1149,.7,63.5
678,2020-10-01,13.4,12.1,703,15.5,1306,2,4,135,.3,302.2
678,2020-10-02,17.2,13.2,1,22,1335,0,14.6,927,1.8,289.4
678,2020-10-03,16.8,14.8,2007,21.2,1419,.5,9.9,1207,1,211.9
678,2020-10-04,15.5,9.1,0,19.5,1105,0,13.4,1541,2.3,218
678,2020-10-05,11.5,5.6,603,17,1420,0,13.1,1230,2.6,206.2
678,2020-10-06,9.9,5.7,613,15.7,1322,0,4.7,1301,.9,80.5
678,2020-10-07,10.5,7.1,250,15,1130,0,3,1047,.8,68.6
678,2020-10-08,12,9,2336,17.1,1051,0,5.8,1543,.8,44.4
678,2020-10-09,12.7,9,13,15.9,1306,0,6.6,1135,1.3,75.1
678,2020-10-10,12.1,9.9,2308,16,1159,0,6.3,637,1,311.6
678,2020-10-11,11.9,8,532,16.5,1144,0,3.4,1221,.7,65.7
678,2020-10-12,13.4,10,615,19.4,1313,0,5.2,638,.9,292.4
678,2020-10-13,11.6,8.1,1947,15.7,1125,.5,9.1,2221,1.5,289.6
678,2020-10-14,10.7,6.5,2310,16.2,1323,0,9.2,354,1.8,288.5
678,2020-10-15,8.9,5.5,535,16.2,1113,0,4.9,102,.8,286
678,2020-10-16,10.5,6.6,21,16.2,1106,0,9.2,1908,1,239.1
678,2020-10-17,10.7,6.5,632,15.2,1149,0,10.2,2141,1.4,238
678,2020-10-18,12.4,6.1,557,18.3,1245,0,8.5,14,1.9,275.9
678,2020-10-19,11.8,8.4,700,17.3,1131,0,6.7,2236,.9,328.2
678,2020-10-20,12.3,8.6,419,18.5,1220,0,3.9,1323,.9,70.3
678,2020-10-21,13,9.4,611,16.7,1122,0,12.3,2309,1.7,239.2
678,2020-10-22,12.3,7.3,2358,17.7,1105,0,12.6,145,1.6,303.5
678,2020-10-23,7.7,3.9,546,14,1235,0,12.4,444,2.6,278.4
678,2020-10-24,8.2,1.2,430,13.8,1325,0,13.5,2239,3.3,289.1
678,2020-10-25,12.4,6.4,238,18.3,1437,0,11.5,706,2.6,253.1
678,2020-10-26,11.1,7.5,527,17.2,1222,0,5.6,1500,1,53.8
